name,class,image_path,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,fold,crop_path,croped
AlexEmma_002117120_00000001,6,./data/Images/Surprise/AlexEmma_002117120_00000001.png,-0.0029845,0.019798,-0.0024445,0.0037293,-0.0057156,0.0047265,0.0044778,-0.0011076,-0.013046,-0.0076952,0,data/crop_faces/6/AlexEmma_002117120_00000001.png,False
NotSuitableForChildren_004545840_00000035,6,./data/Images/Surprise/NotSuitableForChildren_004545840_00000035.png,-0.0037953,-0.0028876,-0.0063073,0.0047088,-0.0010368,0.0093191,0.002577,0.0024212,0.0078049,-0.0042945,0,data/crop_faces/6/NotSuitableForChildren_004545840_00000035.png,True
ThereIsSomethingAboutMary_005941880_00000024,6,./data/Images/Surprise/ThereIsSomethingAboutMary_005941880_00000024.png,-0.0031795,-0.011447,-0.0056208,-0.00034707,-0.0017186,0.0075034,0.0034177,0.0086261,-0.0044558,-0.0011372,0,data/crop_faces/6/ThereIsSomethingAboutMary_005941880_00000024.png,False
HarryPotter_GobletOfFire_000652814_00000027,6,./data/Images/Surprise/HarryPotter_GobletOfFire_000652814_00000027.png,-0.0013916,0.011251,0.0015359,-0.0046525,0.0027252,-0.0075152,-0.0019761,0.0018523,0.0036793,0.0021458,0,data/crop_faces/6/HarryPotter_GobletOfFire_000652814_00000027.png,False
Bridesmaids_012726680_00000001,6,./data/Images/Surprise/Bridesmaids_012726680_00000001.png,-0.0002764,-0.010825,-0.0019925,-0.0051977,0.00067903,-0.0085157,0.0057212,0.002348,0.001144,0.0042218,0,data/crop_faces/6/Bridesmaids_012726680_00000001.png,True
AlexEmma_002117120_00000032,6,./data/Images/Surprise/AlexEmma_002117120_00000032.png,-0.0045435,0.023225,-0.0062408,0.004862,-0.0054244,0.010004,0.0040895,0.0024829,-0.012698,-0.0047848,0,data/crop_faces/6/AlexEmma_002117120_00000032.png,False
IAmSam_000311160_00000001,6,./data/Images/Surprise/IAmSam_000311160_00000001.png,-0.0048644,0.022563,-0.0018767,0.011225,0.0077201,-0.011404,-0.0034936,-0.0023227,0.00092615,-0.0028236,0,data/crop_faces/6/IAmSam_000311160_00000001.png,False
Juno_003321880_00000019,6,./data/Images/Surprise/Juno_003321880_00000019.png,-0.0035925,-0.0040638,-0.0039562,0.0014584,0.0010799,-0.010213,0.0024931,0.0047038,-0.0031667,0.0081875,0,data/crop_faces/6/Juno_003321880_00000019.png,True
Bridesmaids_001604640_00000001,6,./data/Images/Surprise/Bridesmaids_001604640_00000001.png,0.0028952,-0.0017708,0.011055,-0.0081793,0.0043589,0.0020555,0.00081271,0.0014276,0.00084532,-0.00012804,0,data/crop_faces/6/Bridesmaids_001604640_00000001.png,False
OceansTwelve_003845720_00000019,6,./data/Images/Surprise/OceansTwelve_003845720_00000019.png,-0.00043119,-0.024152,0.0080548,0.001089,-0.0057418,-0.009695,0.0064029,-0.00085622,0.0019041,0.0070355,0,data/crop_faces/6/OceansTwelve_003845720_00000019.png,True
NotSuitableForChildren_004545840_00000016,6,./data/Images/Surprise/NotSuitableForChildren_004545840_00000016.png,-0.0058974,-0.0088965,-0.0011557,0.011682,0.0045473,-0.0097528,0.0068759,-0.0037521,0.0069008,0.0021594,0,data/crop_faces/6/NotSuitableForChildren_004545840_00000016.png,True
OceansThirteen_004050280_00000084,6,./data/Images/Surprise/OceansThirteen_004050280_00000084.png,-0.0069549,-0.0040848,-0.021305,0.0078926,-0.0014479,-0.014707,-0.004275,-0.00064477,0.00066033,-0.011857,0,data/crop_faces/6/OceansThirteen_004050280_00000084.png,True
ItsComplicated_003722087_00000051,6,./data/Images/Surprise/ItsComplicated_003722087_00000051.png,-0.0023084,-0.018267,-0.0061293,-0.0037356,-0.0060924,-0.00061498,0.0078781,-0.0067528,-0.0020467,0.00057936,0,data/crop_faces/6/ItsComplicated_003722087_00000051.png,True
MissMarch_004011240_00000085,6,./data/Images/Surprise/MissMarch_004011240_00000085.png,0.0012023,-0.010585,0.016183,-0.0080833,-0.0080623,0.0091717,0.0012497,-0.0019122,-1.83e-05,0.0015199,0,data/crop_faces/6/MissMarch_004011240_00000085.png,False
HarryPotter_Deathly_Hallows_1_001610960_00000028,6,./data/Images/Surprise/HarryPotter_Deathly_Hallows_1_001610960_00000028.png,-0.0050116,0.01674,-0.0085784,0.017071,-0.0035114,-0.0035671,0.013202,0.0036993,0.0080616,-0.0075017,0,data/crop_faces/6/HarryPotter_Deathly_Hallows_1_001610960_00000028.png,True
MarotAtTheWedding_010431280_00000042,6,./data/Images/Surprise/MarotAtTheWedding_010431280_00000042.png,-0.0035999,-0.0020345,0.0068817,-3.04e-05,0.0058244,0.0071783,0.0038467,-0.0020808,0.0027422,0.00068556,0,data/crop_faces/6/MarotAtTheWedding_010431280_00000042.png,False
GirlWithAPearlEarring_004432000_00000028,6,./data/Images/Surprise/GirlWithAPearlEarring_004432000_00000028.png,0.0059605,-0.00077255,0.02074,0.0067164,-0.011739,0.0020891,-0.0082259,-0.0025799,-0.008366,-0.00018423,0,data/crop_faces/6/GirlWithAPearlEarring_004432000_00000028.png,False
NanyDiaries_000814440_00000074,6,./data/Images/Surprise/NanyDiaries_000814440_00000074.png,-0.0020462,0.024828,0.0070056,-0.0012134,-0.0011367,0.0013814,-0.013089,0.0028306,0.0023545,0.0038561,0,data/crop_faces/6/NanyDiaries_000814440_00000074.png,True
NotSuitableForChildren_004319360_00000006,6,./data/Images/Surprise/NotSuitableForChildren_004319360_00000006.png,-0.0041938,-0.021928,0.0028856,0.0099048,0.0093498,-0.0093839,0.0096811,0.0081518,-0.0024409,0.0094895,0,data/crop_faces/6/NotSuitableForChildren_004319360_00000006.png,True
ACaseofYou_003118400_00000013,6,./data/Images/Surprise/ACaseofYou_003118400_00000013.png,-0.0051863,0.0072346,-0.013099,0.0036279,-0.0017646,-0.013184,0.0045784,0.0064511,0.00085125,0.0079383,1,data/crop_faces/6/ACaseofYou_003118400_00000013.png,True
LittleManhattan_000427934_00000057,6,./data/Images/Surprise/LittleManhattan_000427934_00000057.png,-0.0051214,0.00055599,0.0047371,0.0068335,0.0028446,0.0070737,0.0052333,0.0059545,-0.0044346,-0.0053424,1,data/crop_faces/6/LittleManhattan_000427934_00000057.png,False
OceansTwelve_002840120_00000025,6,./data/Images/Surprise/OceansTwelve_002840120_00000025.png,-0.0032764,-0.018619,-0.00073095,-0.0065119,0.0060022,-0.0029669,-0.0038307,-0.0070638,0.0049036,-0.0068107,1,data/crop_faces/6/OceansTwelve_002840120_00000025.png,True
Contraband_005110000_00000004,6,./data/Images/Surprise/Contraband_005110000_00000004.png,-0.0014569,0.049303,0.0096768,0.0063614,-0.0013021,-0.00103,-0.00012731,0.0058562,0.0050358,0.01613,1,data/crop_faces/6/Contraband_005110000_00000004.png,False
OneFlewOverCuckooNest_015337240_00000001,6,./data/Images/Surprise/OneFlewOverCuckooNest_015337240_00000001.png,-0.0012861,-0.0068064,-0.0040283,-0.0070402,0.0059544,-0.0050713,-0.004303,-0.0029631,-0.0022397,-0.0025673,1,data/crop_faces/6/OneFlewOverCuckooNest_015337240_00000001.png,True
GirlWithAPearlEarring_001549320_00000048,6,./data/Images/Surprise/GirlWithAPearlEarring_001549320_00000048.png,-0.0047227,0.017445,-0.0054207,0.0053079,-0.0080887,0.012767,-0.0019117,-0.0084491,-0.0038858,-0.00054151,1,data/crop_faces/6/GirlWithAPearlEarring_001549320_00000048.png,False
NanyDiaries_004118480_00000001,6,./data/Images/Surprise/NanyDiaries_004118480_00000001.png,-0.0029852,0.01515,-0.0050058,-0.00075195,-0.0068767,-0.0048134,-0.0038723,0.0084341,-0.0011874,0.0050857,1,data/crop_faces/6/NanyDiaries_004118480_00000001.png,False
MissMarch_002519000_00000015,6,./data/Images/Surprise/MissMarch_002519000_00000015.png,-0.0038061,0.0032775,0.0066519,0.0072277,-0.00056475,0.0052573,0.0039351,0.0045935,-0.00049679,0.0047556,1,data/crop_faces/6/MissMarch_002519000_00000015.png,False
HarryPotter_PhilosopherStone_003424334_00000010,6,./data/Images/Surprise/HarryPotter_PhilosopherStone_003424334_00000010.png,-0.0037293,-0.026824,0.014465,-0.0042177,-0.0035028,-0.0047911,0.0019407,-0.0077952,0.0024594,0.0027502,1,data/crop_faces/6/HarryPotter_PhilosopherStone_003424334_00000010.png,True
MissMarch_003609600_00000080,6,./data/Images/Surprise/MissMarch_003609600_00000080.png,-0.0048797,-0.002943,-0.006745,0.0015409,-0.0086546,0.0064396,0.0018045,0.0048433,0.00072003,-0.0023776,1,data/crop_faces/6/MissMarch_003609600_00000080.png,True
AlexEmma_001232400_00000013,6,./data/Images/Surprise/AlexEmma_001232400_00000013.png,0.00050487,0.0086798,0.0060345,-0.011262,-0.0044425,-0.00026508,-0.001266,0.002181,-0.00054802,0.0019058,1,data/crop_faces/6/AlexEmma_001232400_00000013.png,False
AboutABoy_000919327_00000013,6,./data/Images/Surprise/AboutABoy_000919327_00000013.png,0.005816,-0.038274,0.061746,0.015033,3.97e-05,-0.0018342,-0.0068586,0.00023735,0.0039783,-0.0012033,1,data/crop_faces/6/AboutABoy_000919327_00000013.png,False
Contraband_001454480_00000004,6,./data/Images/Surprise/Contraband_001454480_00000004.png,0.0031383,-0.0080277,-0.0092495,-0.0013559,0.010802,-0.00067306,-0.0095537,-0.0096034,0.00039193,-0.002034,1,data/crop_faces/6/Contraband_001454480_00000004.png,False
Juno_004717160_00000054,6,./data/Images/Surprise/Juno_004717160_00000054.png,-0.0034462,-0.013521,-0.0090608,-0.00055847,0.0010599,0.0096827,0.00035146,0.0010865,-0.0014143,0.0023219,1,data/crop_faces/6/Juno_004717160_00000054.png,True
NanyDiaries_005401880_00000001,6,./data/Images/Surprise/NanyDiaries_005401880_00000001.png,-0.005501,-0.0073142,-0.0039072,0.00033938,0.0049853,-0.0076683,-0.0013462,0.0098989,-0.0029791,0.0024471,1,data/crop_faces/6/NanyDiaries_005401880_00000001.png,False
SomethingBorrowed_011805560_00000030,6,./data/Images/Surprise/SomethingBorrowed_011805560_00000030.png,-0.003071,-0.00088965,0.0028455,0.0059538,-0.010736,0.0052761,0.011134,0.004901,0.0032332,-0.0046514,1,data/crop_faces/6/SomethingBorrowed_011805560_00000030.png,True
NanyDiaries_000851240_00000001,6,./data/Images/Surprise/NanyDiaries_000851240_00000001.png,6.33e-05,-0.01421,0.005723,-0.0064818,-0.0026363,-0.0052462,0.0030342,0.0052595,0.0002154,0.0037818,1,data/crop_faces/6/NanyDiaries_000851240_00000001.png,True
NanyDiaries_004216040_00000057,6,./data/Images/Surprise/NanyDiaries_004216040_00000057.png,0.0003525,0.0032554,0.0024656,-0.0012605,-0.0063029,-0.0067917,0.0055409,0.0023271,0.0085049,0.0022421,1,data/crop_faces/6/NanyDiaries_004216040_00000057.png,True
Contraband_001454480_00000040,6,./data/Images/Surprise/Contraband_001454480_00000040.png,-0.0027556,-0.0042316,-0.0089528,-0.003688,0.006469,-0.0013045,-0.0085672,-0.0083719,-0.00014758,3.71e-05,1,data/crop_faces/6/Contraband_001454480_00000040.png,False
NanyDiaries_005149560_00000015,6,./data/Images/Surprise/NanyDiaries_005149560_00000015.png,-0.0040573,0.00078567,-0.014985,0.00023747,-0.0040107,-0.0016741,0.0044477,-0.011658,-0.0014981,-0.00085026,1,data/crop_faces/6/NanyDiaries_005149560_00000015.png,True
NanyDiaries_010039560_00000045,6,./data/Images/Surprise/NanyDiaries_010039560_00000045.png,-0.0044675,-0.0074177,-0.0076274,0.01243,0.0022943,-0.011903,0.00073072,-8.34e-06,0.0049601,-0.0063949,2,data/crop_faces/6/NanyDiaries_010039560_00000045.png,True
IAmSam_003343120_00000013,6,./data/Images/Surprise/IAmSam_003343120_00000013.png,-0.0042412,0.0097909,-0.00063471,0.0064309,0.0050261,0.002161,-0.00060307,-0.0039544,0.0018114,0.0016572,2,data/crop_faces/6/IAmSam_003343120_00000013.png,False
21_001404920_00000004,6,./data/Images/Surprise/21_001404920_00000004.png,-0.0020909,-0.023872,-0.0098115,0.0092157,-0.013423,-0.012594,0.0084382,-0.0068028,0.00082499,-0.0041783,2,data/crop_faces/6/21_001404920_00000004.png,True
ThereIsSomethingAboutMary_013959520_00000021,6,./data/Images/Surprise/ThereIsSomethingAboutMary_013959520_00000021.png,-0.0034142,-0.0092669,0.015782,0.0053251,0.0058408,-0.0056811,-0.0078263,-0.0074284,-0.0014856,0.0014188,2,data/crop_faces/6/ThereIsSomethingAboutMary_013959520_00000021.png,False
ACaseofYou_003118400_00000044,6,./data/Images/Surprise/ACaseofYou_003118400_00000044.png,-0.0048184,-0.0001693,-0.012646,-0.002536,0.0006077,-0.014486,0.005764,0.0052291,0.0017357,0.0069316,2,data/crop_faces/6/ACaseofYou_003118400_00000044.png,True
RevolutionaryRoad_011809840_00000001,6,./data/Images/Surprise/RevolutionaryRoad_011809840_00000001.png,-0.0033491,-5.63e-05,0.0021019,-0.0040093,0.003428,0.0074712,-0.0015658,0.0060852,-0.0053176,0.0037137,2,data/crop_faces/6/RevolutionaryRoad_011809840_00000001.png,False
MissMarch_000157760_00000024,6,./data/Images/Surprise/MissMarch_000157760_00000024.png,-0.0033298,0.0041575,0.0029967,0.010777,-0.0030857,-0.0055668,-0.0072121,0.00084631,-0.00037884,-0.0029605,2,data/crop_faces/6/MissMarch_000157760_00000024.png,True
SocialNetwork_003715767_00000001,6,./data/Images/Surprise/SocialNetwork_003715767_00000001.png,-0.0062199,0.0044033,-0.00050636,0.0041339,0.0082131,-0.0047117,-0.0086844,-0.0019953,-0.00038244,-0.0074211,2,data/crop_faces/6/SocialNetwork_003715767_00000001.png,True
Juno_010939560_00000065,6,./data/Images/Surprise/Juno_010939560_00000065.png,-0.0011881,-0.0059245,0.014357,0.00075241,0.003419,0.0075587,-0.0074805,-0.00057336,-0.0031328,0.00058566,2,data/crop_faces/6/Juno_010939560_00000065.png,True
Terminal_004946320_00000059,6,./data/Images/Surprise/Terminal_004946320_00000059.png,-0.0018213,-0.023155,0.0023792,0.0046021,-0.0068582,-0.01728,0.0032313,-0.012975,0.0051301,0.0089657,2,data/crop_faces/6/Terminal_004946320_00000059.png,True
Bridesmaids_010123320_00000043,6,./data/Images/Surprise/Bridesmaids_010123320_00000043.png,-0.0037422,-0.0072469,-0.006769,-0.00046873,0.005558,-0.012871,0.0036258,0.002047,0.005797,0.00017259,2,data/crop_faces/6/Bridesmaids_010123320_00000043.png,True
YouveGotAMail_004825734_00000001,6,./data/Images/Surprise/YouveGotAMail_004825734_00000001.png,-0.00036269,-0.016469,0.0065545,-0.0054766,-0.001798,0.0011219,0.0027383,0.0030233,-0.0019641,-0.0016904,2,data/crop_faces/6/YouveGotAMail_004825734_00000001.png,True
NanyDiaries_012341120_00000019,6,./data/Images/Surprise/NanyDiaries_012341120_00000019.png,0.00034164,-0.0059929,0.012301,0.0082529,-0.005175,0.0076192,0.0078104,0.0015103,0.015906,-0.0015954,2,data/crop_faces/6/NanyDiaries_012341120_00000019.png,False
CryingGame_005242000_00000028,6,./data/Images/Surprise/CryingGame_005242000_00000028.png,-0.00038672,-0.0042896,0.025249,-0.0049127,0.002537,0.0068126,-0.006683,0.0010618,0.0021453,0.0017954,2,data/crop_faces/6/CryingGame_005242000_00000028.png,False
AndSoonCameDarkness_005534800_00000020,6,./data/Images/Surprise/AndSoonCameDarkness_005534800_00000020.png,-0.0022545,-0.010903,0.011664,0.0014285,0.00059383,0.0028839,-0.0067161,-0.0055404,-0.0053601,0.00022688,2,data/crop_faces/6/AndSoonCameDarkness_005534800_00000020.png,False
Bridesmaids_015143720_00000011,6,./data/Images/Surprise/Bridesmaids_015143720_00000011.png,-0.0044224,0.0060853,0.00060381,0.0042171,0.0053262,0.0042122,0.0075752,0.0056701,-0.0026138,-0.0048196,2,data/crop_faces/6/Bridesmaids_015143720_00000011.png,False
NanyDiaries_004118480_00000017,6,./data/Images/Surprise/NanyDiaries_004118480_00000017.png,-0.00044628,0.0081478,0.0032886,-0.010846,-0.0080827,0.0069966,-0.001686,-0.0015917,0.0072733,0.0045542,2,data/crop_faces/6/NanyDiaries_004118480_00000017.png,False
HarryPotter_GobletOfFire_000658734_00000001,6,./data/Images/Surprise/HarryPotter_GobletOfFire_000658734_00000001.png,-0.00022906,0.011616,0.006139,0.006068,-0.001023,-0.007161,-0.0064103,-0.00039595,0.0010905,0.0010646,2,data/crop_faces/6/HarryPotter_GobletOfFire_000658734_00000001.png,False
ACaseofYou_002730440_00000031,6,./data/Images/Surprise/ACaseofYou_002730440_00000031.png,-0.0054189,-0.020347,-0.017162,0.019324,-0.0054781,-0.019926,0.0044131,-0.011894,0.0072849,0.0022082,2,data/crop_faces/6/ACaseofYou_002730440_00000031.png,True
RevolutionaryRoad_001913160_00000030,6,./data/Images/Surprise/RevolutionaryRoad_001913160_00000030.png,-0.0024749,-0.0060354,0.0063173,0.0020214,0.0041585,0.011052,0.0055441,0.0049661,-0.0038322,-0.00054939,2,data/crop_faces/6/RevolutionaryRoad_001913160_00000030.png,False
OceansTwelve_002728760_00000042,6,./data/Images/Surprise/OceansTwelve_002728760_00000042.png,-0.003348,-0.0085007,0.0028107,-0.00023619,-0.00067045,0.0076356,0.0070117,-0.0015146,0.003653,-0.0034027,3,data/crop_faces/6/OceansTwelve_002728760_00000042.png,True
GirlWithAPearlEarring_003258400_00000031,6,./data/Images/Surprise/GirlWithAPearlEarring_003258400_00000031.png,-0.0056786,-0.043786,0.022438,0.035697,0.0093392,-0.0042159,-0.006444,-0.011784,7.37e-06,-0.0022913,3,data/crop_faces/6/GirlWithAPearlEarring_003258400_00000031.png,True
DeepBlueSea_005733200_00000101,6,./data/Images/Surprise/DeepBlueSea_005733200_00000101.png,-0.0023695,0.032806,0.0029561,-0.0081588,0.0026935,0.0020203,-0.0086118,0.00086881,-0.0057345,0.0010739,3,data/crop_faces/6/DeepBlueSea_005733200_00000101.png,False
YouveGotAMail_000426174_00000017,6,./data/Images/Surprise/YouveGotAMail_000426174_00000017.png,-0.0018546,-0.011636,-0.00011842,0.0029051,0.0010231,0.001725,0.0072688,0.0065521,0.0019356,-0.0050888,3,data/crop_faces/6/YouveGotAMail_000426174_00000017.png,True
NanyDiaries_004118480_00000047,6,./data/Images/Surprise/NanyDiaries_004118480_00000047.png,-0.0019179,0.0024428,0.0040919,-0.0087705,-0.0011919,-0.0064886,-0.0014015,0.0045227,0.0035885,0.0032734,3,data/crop_faces/6/NanyDiaries_004118480_00000047.png,False
NanyDiaries_012341120_00000036,6,./data/Images/Surprise/NanyDiaries_012341120_00000036.png,-0.0011463,-0.0047325,0.013481,0.0067063,-0.0052147,0.0072681,0.0052475,-0.00031804,0.014135,-0.0017389,3,data/crop_faces/6/NanyDiaries_012341120_00000036.png,False
NanyDiaries_000909960_00000031,6,./data/Images/Surprise/NanyDiaries_000909960_00000031.png,-0.0050742,-0.00066791,0.007645,0.0091278,-0.0023815,0.011086,0.010065,0.0036945,0.0033728,-0.00048166,3,data/crop_faces/6/NanyDiaries_000909960_00000031.png,True
21_002221960_00000007,6,./data/Images/Surprise/21_002221960_00000007.png,-0.0034619,0.0055221,0.017803,0.017002,2.84e-05,-0.00013842,-0.0059713,-0.0033372,0.0044756,-0.0033462,3,data/crop_faces/6/21_002221960_00000007.png,False
AlexEmma_011829680_00000019,6,./data/Images/Surprise/AlexEmma_011829680_00000019.png,-0.0029092,0.017644,0.0020011,-0.0049394,-0.0035939,0.012161,-0.0022488,-0.0087679,0.0029853,0.0018797,3,data/crop_faces/6/AlexEmma_011829680_00000019.png,True
NotSuitableForChildren_002523280_00000001,6,./data/Images/Surprise/NotSuitableForChildren_002523280_00000001.png,-0.00047253,-0.0032966,0.0070046,-0.0052614,-0.0062945,0.0082342,0.0031179,0.00057853,-0.0082279,0.00042774,3,data/crop_faces/6/NotSuitableForChildren_002523280_00000001.png,True
AlexEmma_010615240_00000022,6,./data/Images/Surprise/AlexEmma_010615240_00000022.png,-0.0017808,0.017448,-2.6e-06,-0.007395,0.0011721,0.0026839,-0.0026855,-0.0082922,0.0057447,0.00068429,3,data/crop_faces/6/AlexEmma_010615240_00000022.png,True
HalfLight_013746920_00000006,6,./data/Images/Surprise/HalfLight_013746920_00000006.png,-0.00056673,0.012702,-0.0028396,-0.0061279,-0.0062194,0.0089834,0.0066075,0.0030398,0.010168,-0.0013177,3,data/crop_faces/6/HalfLight_013746920_00000006.png,False
AboutABoy_000919327_00000007,6,./data/Images/Surprise/AboutABoy_000919327_00000007.png,0.064757,-0.039428,0.062508,0.028128,0.00019236,-0.0063515,-0.010529,0.0043927,0.0023738,-0.00056229,3,data/crop_faces/6/AboutABoy_000919327_00000007.png,False
LittleManhattan_000102534_00000036,6,./data/Images/Surprise/LittleManhattan_000102534_00000036.png,-0.0012871,-0.0036898,-0.0065253,-0.0099376,0.0071736,0.0069329,-0.005031,-0.00095888,0.0031852,-0.0024787,3,data/crop_faces/6/LittleManhattan_000102534_00000036.png,True
HarryPotter_PhilosopherStone_003440294_00000011,6,./data/Images/Surprise/HarryPotter_PhilosopherStone_003440294_00000011.png,-0.0034582,0.0067394,-0.0089002,0.0019175,-0.00099891,0.0044693,-0.0040277,0.00099316,0.0026253,0.00082637,3,data/crop_faces/6/HarryPotter_PhilosopherStone_003440294_00000011.png,True
ACaseofYou_000353800_00000027,6,./data/Images/Surprise/ACaseofYou_000353800_00000027.png,-0.0071543,-0.012828,-0.018662,0.011179,0.00059324,0.0042864,0.00079612,-0.0068612,0.006771,-0.008258,3,data/crop_faces/6/ACaseofYou_000353800_00000027.png,True
NotSuitableForChildren_004319360_00000012,6,./data/Images/Surprise/NotSuitableForChildren_004319360_00000012.png,-0.0059925,-0.019315,0.0068657,0.0089184,0.011961,-0.0065495,0.0075278,0.0083139,-0.00020598,0.0085274,3,data/crop_faces/6/NotSuitableForChildren_004319360_00000012.png,True
OceansThirteen_013244600_00000014,6,./data/Images/Surprise/OceansThirteen_013244600_00000014.png,-0.002824,0.0355,0.0057573,0.010734,-0.0022142,0.0056683,-0.0073231,-0.0017827,0.0014436,-0.0068888,3,data/crop_faces/6/OceansThirteen_013244600_00000014.png,True
AlexEmma_011829680_00000059,6,./data/Images/Surprise/AlexEmma_011829680_00000059.png,-0.0020036,-0.021048,-0.011158,-0.0038975,-0.011327,-0.015278,0.0066062,0.0029039,0.0024301,0.00037851,3,data/crop_faces/6/AlexEmma_011829680_00000059.png,True
ThereIsSomethingAboutMary_005941880_00000039,6,./data/Images/Surprise/ThereIsSomethingAboutMary_005941880_00000039.png,-0.0050637,-0.017186,-0.019024,0.0095169,0.006312,-0.0028243,-0.0019327,-0.0064883,-0.010634,-0.0087746,3,data/crop_faces/6/ThereIsSomethingAboutMary_005941880_00000039.png,True
OceansThirteen_003133720_00000043,6,./data/Images/Surprise/OceansThirteen_003133720_00000043.png,-0.0014697,-0.020577,-0.0073343,-0.0069306,0.00054859,0.00044104,0.004262,-0.0054239,-0.0025619,-0.0031154,4,data/crop_faces/6/OceansThirteen_003133720_00000043.png,True
NotSuitableForChildren_004004880_00000106,6,./data/Images/Surprise/NotSuitableForChildren_004004880_00000106.png,-0.0048007,-0.0067033,0.0082928,0.012541,-0.00050874,0.0048683,0.002599,-0.010271,-0.012209,-0.0053845,4,data/crop_faces/6/NotSuitableForChildren_004004880_00000106.png,True
GirlWithAPearlEarring_004432000_00000009,6,./data/Images/Surprise/GirlWithAPearlEarring_004432000_00000009.png,0.00051504,-0.0078178,0.011516,0.0026303,-0.010597,-0.0034688,-0.0096984,-0.0033392,-0.006728,-0.0010462,4,data/crop_faces/6/GirlWithAPearlEarring_004432000_00000009.png,False
OneFlewOverCuckooNest_004519160_00000041,6,./data/Images/Surprise/OneFlewOverCuckooNest_004519160_00000041.png,-0.00041456,0.0010508,0.014955,-0.0085631,9.54e-06,0.010272,-0.0019041,0.00043507,-0.0017292,0.0054144,4,data/crop_faces/6/OneFlewOverCuckooNest_004519160_00000041.png,False
21_001404920_00000016,6,./data/Images/Surprise/21_001404920_00000016.png,-0.0037955,-0.02756,-0.0088066,0.010446,-0.0078749,-0.016234,0.0063466,-0.001932,0.0079826,-0.0072692,4,data/crop_faces/6/21_001404920_00000016.png,True
MissMarch_001648000_00000057,6,./data/Images/Surprise/MissMarch_001648000_00000057.png,-0.0031957,0.023713,-0.0024929,-0.0031635,0.0064471,0.0026782,-0.0081191,0.0032108,0.0016791,-0.010225,4,data/crop_faces/6/MissMarch_001648000_00000057.png,True
JennifersBody_005841913_00000029,6,./data/Images/Surprise/JennifersBody_005841913_00000029.png,-0.0023756,0.0084191,0.002129,0.0052683,-0.0001857,-0.0051558,0.0016352,-0.0072984,-0.0020787,0.0010756,4,data/crop_faces/6/JennifersBody_005841913_00000029.png,True
NanyDiaries_010039560_00000001,6,./data/Images/Surprise/NanyDiaries_010039560_00000001.png,-0.0055668,-0.0091951,-0.0087071,0.012376,-0.00018778,-0.0099476,0.0030442,-0.0005273,0.0064784,-0.0054836,4,data/crop_faces/6/NanyDiaries_010039560_00000001.png,True
Serendipity_000510447_00000001,6,./data/Images/Surprise/Serendipity_000510447_00000001.png,-0.0014769,-0.010745,-0.0034189,-0.0011127,-0.0030766,-0.005475,0.011454,-0.00073544,0.0017273,0.0093142,4,data/crop_faces/6/Serendipity_000510447_00000001.png,True
Bridesmaids_000059880_00000001,6,./data/Images/Surprise/Bridesmaids_000059880_00000001.png,-0.00028959,0.0092702,0.0029822,-0.0052163,0.0028307,-0.00019454,-0.0078985,-0.0022039,-0.00089264,0.0037595,4,data/crop_faces/6/Bridesmaids_000059880_00000001.png,True
PursuitofHappiness_001943720_00000032,6,./data/Images/Surprise/PursuitofHappiness_001943720_00000032.png,-0.0045143,0.014148,-0.006005,-0.00037748,0.0048253,-0.00056958,-0.0057759,-0.0037523,-0.0010884,-0.0060503,4,data/crop_faces/6/PursuitofHappiness_001943720_00000032.png,True
JennifersBody_003236644_00000001,6,./data/Images/Surprise/JennifersBody_003236644_00000001.png,-0.0041127,0.0045414,-0.015406,-0.00074922,0.0022672,-0.0012422,0.0013763,-0.0040378,0.0026344,-0.0065689,4,data/crop_faces/6/JennifersBody_003236644_00000001.png,True
IAmSam_002339320_00000003,6,./data/Images/Surprise/IAmSam_002339320_00000003.png,0.00038465,-0.002566,0.011069,-0.0059089,0.004695,-0.0044021,-0.0047751,0.00024919,-0.0016801,-0.0018984,4,data/crop_faces/6/IAmSam_002339320_00000003.png,False
AboutABoy_000919327_00000015,6,./data/Images/Surprise/AboutABoy_000919327_00000015.png,0.002246,-0.03242,0.052959,0.011265,0.0019204,-0.0015682,-0.0071269,0.0038503,0.00029553,0.0033227,4,data/crop_faces/6/AboutABoy_000919327_00000015.png,False
LittleManhattan_001740654_00000012,6,./data/Images/Surprise/LittleManhattan_001740654_00000012.png,-0.0020628,-0.019614,0.0039791,0.0044049,-0.00061279,-0.013457,-0.0062439,-0.00097807,0.00081118,-0.0090522,4,data/crop_faces/6/LittleManhattan_001740654_00000012.png,True
ACaseofYou_002730440_00000051,6,./data/Images/Surprise/ACaseofYou_002730440_00000051.png,-0.0043384,-0.009998,-0.0038465,0.010116,-0.0052048,-0.017378,0.0070165,-0.0047267,0.0036361,0.013373,4,data/crop_faces/6/ACaseofYou_002730440_00000051.png,True
OceansTwelve_002840120_00000045,6,./data/Images/Surprise/OceansTwelve_002840120_00000045.png,-0.0025199,-0.0031768,-0.0003471,-0.0073054,-0.0049256,0.005103,-0.0071893,-0.0034264,0.00029549,0.0018491,4,data/crop_faces/6/OceansTwelve_002840120_00000045.png,False
